year,budburst,flowers,leafout,flobuds,flobudburst,fruit,ripefruit,budset,leafcolor,provenance.lat,provenance.long,treeid,spp,pgs,fgs,budburstGDD,budsetGDD,leafoutGDD,leafcolorGDD,pgsGDD,fgsGDD,sppyear,budsetAVG,budsetGDDAVG,pgsGDDAVG,fullGDD,siteplot,site,plot,replicate
2019,112,161,119,NA,NA,168,NA,274,240,42.531705,-72.18992,BETPOP_HF1_P3,BETPOP,155,121,235.5222222222222,2503.252777777778,269.6416666666667,2053.336111111111,2233.6111111111113,1783.6944444444446,BETPOP2019,266,2400.6083333333336,2130.9666666666667,2826.3750000000005,HF1,HF,1,P3
2020,108,NA,130,NA,NA,NA,NA,282,268,42.531705,-72.18992,BETPOP_HF1_P3,BETPOP,152,138,211.25,2665.0277777777765,310.30555555555543,2498.5277777777765,2354.722222222221,2188.222222222221,BETPOP2020,282,2665.0277777777765,2354.722222222221,3024.833333333331,HF1,HF,1,P3
2018,107,NA,124,NA,NA,NA,NA,263,274,42.531705,-72.18992,BETPOP_HF3A_P6,BETPOP,139,150,171.1777777777778,2530.8499999999995,310.475,2649.3861111111105,2220.3749999999995,2338.9111111111106,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,HF3A,HF,3A,P6
2018,110,131,124,NA,128,151,180,263,NA,42.531705,-72.18992,BETPOP_HF3B_P6,BETPOP,139,NA,177.94722222222225,2530.8499999999995,310.475,NA,2220.3749999999995,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,HF3B,HF,3B,P6
2018,110,NA,124,NA,NA,NA,NA,270,NA,42.531705,-72.18992,BETPOP_HF5_P6,BETPOP,146,NA,177.94722222222225,2611.2166666666662,310.475,NA,2300.7416666666663,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,HF5,HF,5,P6
2019,NA,NA,117,NA,NA,NA,206,274,240,42.531705,-72.18992,BETPOP_HF3A_P6,BETPOP,157,123,NA,2503.252777777778,260.28333333333336,2053.336111111111,2242.969444444445,1793.052777777778,BETPOP2019,266,2400.6083333333336,2140.3250000000003,2826.3750000000005,HF3A,HF,3A,P6
2019,NA,147,119,103,NA,168,225,260,240,42.531705,-72.18992,BETPOP_HF3B_P6,BETPOP,141,121,NA,2321.8250000000007,269.6416666666667,2053.336111111111,2052.183333333334,1783.6944444444446,BETPOP2019,266,2400.6083333333336,2130.9666666666667,2826.3750000000005,HF3B,HF,3B,P6
2019,103,147,119,103,NA,147,214,NA,240,42.531705,-72.18992,BETPOP_HF5_P6,BETPOP,NA,121,152.6111111111111,NA,269.6416666666667,2053.336111111111,NA,1783.6944444444446,BETPOP2019,266,2400.6083333333336,2130.9666666666667,2826.3750000000005,HF5,HF,5,P6
2020,100,133,135,NA,NA,NA,277.3333333333333,282,293,42.531705,-72.18992,BETPOP_HF3A_P6,BETPOP,147,158,179.0555555555556,2665.0277777777765,340.72222222222206,2752.5833333333317,2324.3055555555543,2411.8611111111095,BETPOP2020,282,2665.0277777777765,2324.3055555555543,3024.833333333331,HF3A,HF,3A,P6
2020,108,NA,130,NA,NA,NA,270.5,282,268,42.531705,-72.18992,BETPOP_HF3B_P6,BETPOP,152,138,211.25,2665.0277777777765,310.30555555555543,2498.5277777777765,2354.722222222221,2188.222222222221,BETPOP2020,282,2665.0277777777765,2354.722222222221,3024.833333333331,HF3B,HF,3B,P6
2020,100,NA,130,NA,NA,NA,284.3333333333333,282,275,42.531705,-72.18992,BETPOP_HF5_P6,BETPOP,152,145,179.0555555555556,2665.0277777777765,310.30555555555543,2606.083333333332,2354.722222222221,2295.7777777777765,BETPOP2020,282,2665.0277777777765,2354.722222222221,3024.833333333331,HF5,HF,5,P6
2018,114,128,124,NA,128,151,180,297,NA,42.531705,-72.18992,BETPOP_HF4_P9,BETPOP,173,NA,202.07222222222225,2824.0361111111097,310.475,NA,2513.5611111111098,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,HF4,HF,4,P9
2019,107,147,134,NA,112,168,NA,260,245,42.531705,-72.18992,BETPOP_HF4_P9,BETPOP,126,111,182.93888888888887,2321.8250000000007,350.6305555555557,2130.6666666666665,1971.194444444445,1780.0361111111108,BETPOP2019,266,2400.6083333333336,2049.977777777778,2826.3750000000005,HF4,HF,4,P9
2020,NA,NA,133,NA,NA,NA,311,282,275,42.531705,-72.18992,BETPOP_HF4_P9,BETPOP,149,142,NA,2665.0277777777765,327.1666666666665,2606.083333333332,2337.86111111111,2278.9166666666656,BETPOP2020,282,2665.0277777777765,2337.86111111111,3024.833333333331,HF4,HF,4,P9
2018,103,NA,124,NA,NA,NA,NA,268,274,44.112337,-71.230138,BETPOP_WM7_P1,BETPOP,144,150,161.7027777777778,2579.969444444444,310.475,2649.3861111111105,2269.494444444444,2338.9111111111106,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM7,WM,7,P1
2019,97,142,112,112,NA,147,225,NA,245,44.112337,-71.230138,BETPOP_WM7_P1,BETPOP,NA,133,128.325,NA,235.5222222222222,2130.6666666666665,NA,1895.1444444444444,BETPOP2019,266,2400.6083333333336,2165.086111111111,2826.3750000000005,WM7,WM,7,P1
2020,85,NA,133,NA,NA,NA,265.5,282,268,44.112337,-71.230138,BETPOP_WM7_P1,BETPOP,149,135,138.13888888888894,2665.0277777777765,327.1666666666665,2498.5277777777765,2337.86111111111,2171.36111111111,BETPOP2020,282,2665.0277777777765,2337.86111111111,3024.833333333331,WM7,WM,7,P1
2018,103,NA,124,NA,NA,NA,NA,268,274,44.112337,-71.230138,BETPOP_WM7_P15,BETPOP,144,150,161.7027777777778,2579.969444444444,310.475,2649.3861111111105,2269.494444444444,2338.9111111111106,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM7,WM,7,P15
2018,103,NA,124,NA,NA,NA,NA,268,NA,44.112337,-71.230138,BETPOP_WM8_P15,BETPOP,144,NA,161.7027777777778,2579.969444444444,310.475,NA,2269.494444444444,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM8,WM,8,P15
2018,103,NA,124,NA,NA,NA,NA,263,NA,44.112337,-71.230138,BETPOP_WM9_P15,BETPOP,139,NA,161.7027777777778,2530.8499999999995,310.475,NA,2220.3749999999995,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM9,WM,9,P15
2019,NA,142,119,NA,NA,147,214,274,240,44.112337,-71.230138,BETPOP_WM7_P15,BETPOP,155,121,NA,2503.252777777778,269.6416666666667,2053.336111111111,2233.6111111111113,1783.6944444444446,BETPOP2019,266,2400.6083333333336,2130.9666666666667,2826.3750000000005,WM7,WM,7,P15
2019,100,NA,119,NA,NA,218,NA,263,240,44.112337,-71.230138,BETPOP_WM8_P15,BETPOP,144,121,132.5222222222222,2347.4972222222227,269.6416666666667,2053.336111111111,2077.855555555556,1783.6944444444446,BETPOP2019,266,2400.6083333333336,2130.9666666666667,2826.3750000000005,WM8,WM,8,P15
2019,107,NA,115,NA,NA,NA,NA,267,240,44.112337,-71.230138,BETPOP_WM9_P15,BETPOP,152,125,182.93888888888887,2416.3222222222225,253.60277777777776,2053.336111111111,2162.719444444445,1799.7333333333336,BETPOP2019,266,2400.6083333333336,2147.005555555556,2826.3750000000005,WM9,WM,9,P15
2020,NA,NA,133,NA,NA,NA,276,282,275,44.112337,-71.230138,BETPOP_WM7_P15,BETPOP,149,142,NA,2665.0277777777765,327.1666666666665,2606.083333333332,2337.86111111111,2278.9166666666656,BETPOP2020,282,2665.0277777777765,2337.86111111111,3024.833333333331,WM7,WM,7,P15
2020,NA,NA,133,NA,NA,NA,NA,282,293,44.112337,-71.230138,BETPOP_WM8_P15,BETPOP,149,160,NA,2665.0277777777765,327.1666666666665,2752.5833333333317,2337.86111111111,2425.416666666665,BETPOP2020,282,2665.0277777777765,2337.86111111111,3024.833333333331,WM8,WM,8,P15
2020,NA,NA,133,NA,NA,NA,NA,282,275,44.112337,-71.230138,BETPOP_WM9_P15,BETPOP,149,142,NA,2665.0277777777765,327.1666666666665,2606.083333333332,2337.86111111111,2278.9166666666656,BETPOP2020,282,2665.0277777777765,2337.86111111111,3024.833333333331,WM9,WM,9,P15
2018,NA,NA,142,NA,NA,NA,NA,268,263,44.112337,-71.230138,BETPOP_WM8_P16,BETPOP,126,121,NA,2579.969444444444,488.41388888888883,2530.8499999999995,2091.555555555555,2042.4361111111107,BETPOP2018,266,2562.2972222222215,2073.8833333333328,2950.9972222222204,WM8,WM,8,P16
2019,97,150,115,NA,NA,168,NA,274,240,44.112337,-71.230138,BETPOP_WM8_P16,BETPOP,159,125,128.325,2503.252777777778,253.60277777777776,2053.336111111111,2249.6500000000005,1799.7333333333336,BETPOP2019,266,2400.6083333333336,2147.005555555556,2826.3750000000005,WM8,WM,8,P16
2020,NA,NA,133,NA,NA,NA,276,282,275,44.112337,-71.230138,BETPOP_WM8_P16,BETPOP,149,142,NA,2665.0277777777765,327.1666666666665,2606.083333333332,2337.86111111111,2278.9166666666656,BETPOP2020,282,2665.0277777777765,2337.86111111111,3024.833333333331,WM8,WM,8,P16
2018,110,NA,124,NA,NA,NA,NA,274,NA,44.112337,-71.230138,BETPOP_WM7_P2,BETPOP,150,NA,177.94722222222225,2649.3861111111105,310.475,NA,2338.9111111111106,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM7,WM,7,P2
2019,103,142,119,NA,119,142,225,267,245,44.112337,-71.230138,BETPOP_WM7_P2,BETPOP,148,126,152.6111111111111,2416.3222222222225,269.6416666666667,2130.6666666666665,2146.6805555555557,1861.0249999999999,BETPOP2019,266,2400.6083333333336,2130.9666666666667,2826.3750000000005,WM7,WM,7,P2
2020,100,NA,132,NA,NA,NA,311,282,293,44.112337,-71.230138,BETPOP_WM7_P2,BETPOP,150,161,179.0555555555556,2665.0277777777765,323.1666666666665,2752.5833333333317,2341.86111111111,2429.416666666665,BETPOP2020,282,2665.0277777777765,2341.86111111111,3024.833333333331,WM7,WM,7,P2
2018,110,NA,124,NA,NA,NA,NA,268,NA,44.112337,-71.230138,BETPOP_WM7_P3,BETPOP,144,NA,177.94722222222225,2579.969444444444,310.475,NA,2269.494444444444,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM7,WM,7,P3
2019,103,147,119,107,NA,147,NA,274,245,44.112337,-71.230138,BETPOP_WM7_P3,BETPOP,155,126,152.6111111111111,2503.252777777778,269.6416666666667,2130.6666666666665,2233.6111111111113,1861.0249999999999,BETPOP2019,266,2400.6083333333336,2130.9666666666667,2826.3750000000005,WM7,WM,7,P3
2020,100,NA,130,NA,NA,NA,265.5,282,301,44.112337,-71.230138,BETPOP_WM7_P3,BETPOP,152,171,179.0555555555556,2665.0277777777765,310.30555555555543,2817.638888888887,2354.722222222221,2507.333333333331,BETPOP2020,282,2665.0277777777765,2354.722222222221,3024.833333333331,WM7,WM,7,P3
2018,110,NA,124,NA,NA,NA,NA,268,281,44.112337,-71.230138,BETPOP_WM7_P6,BETPOP,144,157,177.94722222222225,2579.969444444444,310.475,2718.491666666666,2269.494444444444,2408.016666666666,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM7,WM,7,P6
2019,100,150,112,NA,NA,147,NA,274,245,44.112337,-71.230138,BETPOP_WM7_P6,BETPOP,162,133,132.5222222222222,2503.252777777778,235.5222222222222,2130.6666666666665,2267.730555555556,1895.1444444444444,BETPOP2019,266,2400.6083333333336,2165.086111111111,2826.3750000000005,WM7,WM,7,P6
2020,100,NA,132,NA,NA,NA,311,282,293,44.112337,-71.230138,BETPOP_WM7_P6,BETPOP,150,161,179.0555555555556,2665.0277777777765,323.1666666666665,2752.5833333333317,2341.86111111111,2429.416666666665,BETPOP2020,282,2665.0277777777765,2341.86111111111,3024.833333333331,WM7,WM,7,P6
2018,103,NA,124,NA,NA,NA,NA,268,NA,44.112337,-71.230138,BETPOP_WM7_P9,BETPOP,144,NA,161.7027777777778,2579.969444444444,310.475,NA,2269.494444444444,NA,BETPOP2018,266,2562.2972222222215,2251.8222222222216,2950.9972222222204,WM7,WM,7,P9
2019,NA,142,112,112,NA,142,221,260,240,44.112337,-71.230138,BETPOP_WM7_P9,BETPOP,148,128,NA,2321.8250000000007,235.5222222222222,2053.336111111111,2086.3027777777784,1817.813888888889,BETPOP2019,266,2400.6083333333336,2165.086111111111,2826.3750000000005,WM7,WM,7,P9
2020,NA,NA,135,NA,NA,NA,256.5,282,293,44.112337,-71.230138,BETPOP_WM7_P9,BETPOP,147,158,NA,2665.0277777777765,340.72222222222206,2752.5833333333317,2324.3055555555543,2411.8611111111095,BETPOP2020,282,2665.0277777777765,2324.3055555555543,3024.833333333331,WM7,WM,7,P9
